,rgdp_pw,rpc_pw,hours_pw,real_wages_pw,cpi_index_q,gs1,exp_gdp_grow_1y,exp_infl_1y
1968-12-31,0.0680039564959738,0.040948569909715196,0.0007278166068253912,0.00018055873329166213,35.43333333333333,5.836666666666667,3.112663087468115,
1969-03-31,0.06847023529259305,0.04104438896064346,0.0007282709644534102,0.00018031873117359205,35.86666666666667,6.363333333333333,,
1969-06-30,0.06828973648605116,0.04107566522775594,0.0007308549706848786,0.0001808659554186628,36.43333333333333,6.573333333333333,,
1969-09-30,0.06825841618363979,0.040986500838099627,0.0007293130142157051,0.00018238003571722063,36.93333333333333,7.653333333333333,,
1969-12-31,0.06756008246862884,0.04109203057787432,0.0007233313253523159,0.00018205917039274414,37.5,7.8999999999999995,1.610138605730027,
1970-03-31,0.06728394988596985,0.04123939138786754,0.000718631130442877,0.00018160667155594975,38.1,7.553333333333334,,
1970-06-30,0.06750326187862166,0.04150242680378284,0.0007105935813689293,0.00018073522216475145,38.63333333333333,7.453333333333333,3.4075984732204523,
1970-09-30,0.06814232471761474,0.041876755367864046,0.000707286048641498,0.00018109689602801394,39.03333333333333,6.936666666666667,3.4323729259755575,
1970-12-31,0.06738898566941749,0.04174872525208855,0.0007016899151863484,0.00017864709426577616,39.6,5.646666666666666,4.3412513758811055,
1971-03-31,0.06915400674142078,0.04250992581049494,0.0007042667434533691,0.000181492886701364,39.93333333333333,4.05,4.3227324272198775,
1971-06-30,0.06931344587834501,0.04276822735274376,0.0007044110383607097,0.00018240904994308365,40.300000000000004,4.993333333333333,4.855564902488774,
1971-09-30,0.06940010816113494,0.04281101985888745,0.0006995761592735597,0.00018194444500238666,40.699999999999996,5.75,5.94532973124311,
1971-12-31,0.06894084408731709,0.04313205171883699,0.0007007221026565733,0.00018193180751846906,41.0,4.726666666666667,6.077114379134296,
1972-03-31,0.06935620998194057,0.04317145788868823,0.000700045148579872,0.00018424324492508778,41.333333333333336,4.406666666666666,6.017676630500013,
1972-06-30,0.07035688549618321,0.043637764885496186,0.0006994320610687022,0.00018507721667645333,41.6,4.843333333333333,5.81896859167832,
1972-09-30,0.07052553658566167,0.04400108348056002,0.0006985053628244883,0.00018578173885338013,41.93333333333333,5.153333333333333,5.396783968328744,
1972-12-31,0.07122984988313535,0.044734319654948076,0.0007011517794751934,0.00018881461360708494,42.36666666666667,5.4366666666666665,5.110700821984571,
1973-03-31,0.07226173143822681,0.04509486929728655,0.0007045303647748733,0.00018939955042636508,43.03333333333333,6.31,4.338131921367605,
1973-06-30,0.07222521934652033,0.044566554765873144,0.000703866473788484,0.00018794826151231312,43.93333333333334,7.016666666666666,3.4808776884919457,
1973-09-30,0.0713966623826619,0.044444054673797126,0.0007041927255255068,0.0001873402217823506,44.800000000000004,8.506666666666668,2.560396354138539,
1973-12-31,0.07131744283130016,0.04384613154599007,0.0007002875829120089,0.00018564078485535792,45.93333333333334,7.413333333333334,0.9676451292940591,
1974-03-31,0.07031835865420101,0.04321663950055358,0.0006935931541395006,0.0001824230393519717,47.29999999999999,7.353333333333333,2.38293165789778,
1974-06-30,0.07038457817820278,0.04331014852150279,0.0006944771805098637,0.00018146947122431108,48.56666666666666,8.69,3.7437427474067864,
1974-09-30,0.06952282410225198,0.043373649215080565,0.00069016640062472,0.00018010693020322798,49.93333333333334,9.01,,
1974-12-31,0.06964522549227187,0.04298184127961812,0.0006827363193655804,0.00017783787538537473,51.46666666666667,7.673333333333333,1.920061432850595,
1975-03-31,0.06978992072480181,0.04396776662631312,0.0006711485140781817,0.00017649541423396558,52.56666666666666,6.3066666666666675,3.3689189976283673,
1975-06-30,0.07030930291607257,0.0447040606261841,0.0006652043985234086,0.00017630608974241303,53.199999999999996,6.526666666666666,5.400454170640434,
1975-09-30,0.07084551889074212,0.044916225179658445,0.0006649974652389448,0.0001757041244071394,54.26666666666667,7.5200000000000005,6.316725050906791,
1975-12-31,0.07149993641397967,0.04520956796189463,0.0006735031272760905,0.00017692491144361908,55.26666666666667,6.68,5.518804991862103,
1976-03-31,0.07211724835301855,0.04548835803647118,0.0006752985094485225,0.00017774051064917108,55.9,5.976666666666667,5.690585520499036,
1976-06-30,0.07190374868778995,0.045437741982819926,0.0006687586775180323,0.00017799984645351243,56.4,6.28,5.348175014227019,
1976-09-30,0.07183355203391542,0.04562158070051479,0.0006671264986597579,0.0001778126649588311,57.300000000000004,6.013333333333333,5.19919172692922,
1976-12-31,0.07202359040009527,0.04600335676619119,0.0006676652611913916,0.00017859113943874562,58.13333333333333,5.226666666666667,5.47644356168564,
1977-03-31,0.072241602048119,0.04613916289776375,0.000668818568825209,0.00017760228032502064,59.199999999999996,5.419999999999999,6.255731871143411,
1977-06-30,0.07259839845227359,0.04573041704244611,0.0006718209059436186,0.00017766636150293058,60.23333333333333,5.6933333333333325,5.362035668965803,
1977-09-30,0.07330949366403705,0.04578931705786233,0.0006735491131816165,0.0001785373794618485,61.06666666666666,6.28,4.652752954430861,
1977-12-31,0.07234771712741797,0.04586710356758912,0.0006712457015926356,0.00017891803442966195,61.96666666666667,6.96,4.057280209316394,
1978-03-31,0.07187803622672373,0.04567924049383412,0.0006678500165692488,0.00017849838902426346,63.03333333333333,7.31,3.962074194352194,
1978-06-30,0.07365675846764938,0.04603136282373237,0.0006781006309433543,0.00017902378959209667,64.46666666666667,7.786666666666666,3.163051761544722,
1978-09-30,0.07396407564550764,0.04595532018631285,0.0006798551822152142,0.00017895864291588123,65.96666666666667,8.446666666666667,2.021626544763544,
1978-12-31,0.07418659885899677,0.04584925341975845,0.0006809982238132231,0.00017862955649327263,67.5,9.816666666666668,1.6326101805006266,
1979-03-31,0.07367486098718606,0.045686752138201975,0.0006799431396031307,0.00017775468069014468,69.2,10.299999999999999,0.45443045927542336,
1979-06-30,0.07366453527970641,0.0456020168545608,0.0006812881845259274,0.00017574538532412896,71.39999999999999,9.936666666666666,0.334270822758298,
1979-09-30,0.0737099339665188,0.045734425589488495,0.0006828609123525017,0.00017390523728691063,73.7,10.153333333333334,0.39172226858348314,
1979-12-31,0.07345198068990436,0.04557382297740799,0.0006803195600028102,0.00017172265177922466,76.03333333333335,12.270000000000001,-0.4574606335833509,
1980-03-31,0.07351677809784804,0.045405988911401365,0.0006771522128797311,0.00016899397270481363,79.03333333333333,13.933333333333332,-0.07832444173485609,
1980-06-30,0.07266343394192548,0.044791123762042716,0.0006710334837970761,0.00016746627759781264,81.7,10.283333333333333,0.36072720171889117,
1980-09-30,0.07261694253733607,0.04530732363320155,0.0006683384058483908,0.0001673169696071002,83.23333333333333,10.136666666666667,2.4213983374117065,
1980-12-31,0.07352537722448542,0.04564272218053173,0.0006732452026157803,0.00016781392107054105,85.56666666666666,13.840000000000002,2.8842986582565233,
1981-03-31,0.07441237442512395,0.0454573868454394,0.0006721236245373558,0.00016650826208455043,87.93333333333334,14.12,2.999596984205022,
1981-06-30,0.0734493654142499,0.045207379580822875,0.0006688943856191427,0.00016540602414641763,89.76666666666667,15.126666666666665,3.1254838725030876,
1981-09-30,0.07456464839473737,0.0455605282538166,0.000670637527119285,0.00016508963644942362,92.26666666666667,16.319999999999997,3.53212517906234,7.8249
1981-12-31,0.07405090763747793,0.045432158678346594,0.0006704160143889685,0.00016523879861320682,93.76666666666667,13.546666666666667,3.067579482667071,7.6998
1982-03-31,0.07316947707654968,0.04593572608198551,0.0006615673662603718,0.0001661858460968861,94.60000000000001,14.333333333333334,3.6892371216031616,6.6248
1982-06-30,0.07347648503684395,0.04605887011880295,0.000664374154092937,0.00016524307877759353,95.96666666666665,13.796666666666667,3.379768728594401,6.0374
1982-09-30,0.07334389713022804,0.04646156447778187,0.0006609684224625792,0.00016426376023512954,97.63333333333333,11.839999999999998,3.2773538318889406,5.9749
1982-12-31,0.07368685999078554,0.04747749017181253,0.0006576091525731523,0.00016527601456572176,97.93333333333334,9.13,3.549877667038248,5.4994
1983-03-31,0.0746403276075971,0.04793561824838869,0.0006614486146273565,0.0001669870998539113,98.0,8.86,3.895916721749715,4.5245
1983-06-30,0.07572620941517835,0.04851922557406574,0.000663795087298014,0.0001670056392481904,99.13333333333333,9.18,4.832912181141458,4.7248
1983-09-30,0.0759737757190846,0.048579653710896495,0.000665963547134159,0.00016629310092594786,100.10000000000001,10.296666666666667,4.202231872305218,4.5375
1983-12-31,0.07681984247670293,0.048883631613833974,0.000671998674308886,0.00016791219693289207,101.10000000000001,9.953333333333333,4.3880119432828435,5.1498
1984-03-31,0.0775085564901991,0.04877770489273036,0.0006777473375520913,0.00016784329701982053,102.53333333333335,10.176666666666668,3.957147689280438,4.8121
1984-06-30,0.07781483244478295,0.048813137852246766,0.000677579969535415,0.00016815696619829206,103.5,11.546666666666667,3.4412352363715204,5.2997
1984-09-30,0.07832437485763458,0.049024546961605624,0.000678437650274607,0.0001697339413991215,104.39999999999999,11.81,3.2010172948089277,4.9494
1984-12-31,0.07853368592940319,0.049386935906592454,0.0006791019183030083,0.00017035384643531064,105.3,10.016666666666667,3.3548761283922257,4.4247
1985-03-31,0.07879560788629528,0.04990988475703932,0.0006802211064074586,0.00017053889234068425,106.26666666666667,9.389999999999999,3.74660491019172,4.1242
1985-06-30,0.0793586257268871,0.050285239392832734,0.0006837373936005843,0.00017147243471714045,107.23333333333333,8.466666666666667,3.255108386233152,4.3497
1985-09-30,0.08027348013894806,0.05105141513688002,0.0006831281351167282,0.0001727060951756062,107.89999999999999,7.993333333333333,2.760582505748288,4.2497
1985-12-31,0.08024366340605425,0.050765569167155244,0.0006812324497793686,0.0001730012742178536,109.0,7.853333333333333,2.9775510971103536,3.8497
1986-03-31,0.08046308751578767,0.05087436389498595,0.0006758010324827409,0.00017320713715174405,109.56666666666666,7.456666666666667,2.814719211187988,3.5871
1986-06-30,0.08047681286380132,0.05120686655454387,0.000671064077871417,0.00017483781680196326,109.03333333333335,6.6066666666666665,3.7022559198472305,3.4112
1986-09-30,0.0806820132763481,0.05175021369464399,0.0006697735746112576,0.00017502643672853845,109.7,5.989999999999999,2.9616935449386927,3.4999
1986-12-31,0.08073157332657567,0.05182105491800311,0.0006716232849437063,0.0001763548186330079,110.46666666666665,5.796666666666667,2.930977733451545,3.6248
1987-03-31,0.08080829271801881,0.051537021383738287,0.0006756200205024908,0.00017635983592730948,111.8,5.923333333333333,2.9585164631035,3.8997
1987-06-30,0.08098625153800887,0.05179635870825086,0.0006737281335259187,0.00017584037234198252,113.06666666666666,6.766666666666667,2.8523696257147346,4.3625
1987-09-30,0.08117564087418783,0.052058248670998224,0.0006741582988777318,0.00017607218721332467,114.26666666666667,7.126666666666666,2.858576561236492,4.4999
1987-12-31,0.08208936520054025,0.05186503905103059,0.0006771624875212873,0.0001780849448594492,115.33333333333333,7.239999999999999,2.20121153379218,4.3749
1988-03-31,0.0821038506485918,0.05251929122355966,0.0006744215262358303,0.00017842568328132013,116.23333333333333,6.78,2.1593042883508717,4.1997
1988-06-30,0.08279833890231454,0.05266268549941983,0.0006807447021976392,0.00017969434745684118,117.56666666666666,7.3,2.6743941788169856,4.5749
1988-09-30,0.08284288020179463,0.05284960572522838,0.0006789654553974857,0.00017960403676770185,119.0,8.003333333333332,2.6304071912792715,4.975
1988-12-31,0.08342930123446853,0.053121066461209406,0.0006823529073544886,0.00017984474591833558,120.3,8.526666666666666,2.5438060877313484,4.9
1989-03-31,0.08363672804459839,0.052961855146559544,0.000683954054994779,0.000178741621994785,121.66666666666667,9.290000000000001,1.6305854882312287,4.8499
1989-06-30,0.08400939382390916,0.05304136069667305,0.0006844352045140408,0.00017690790862917807,123.63333333333333,8.926666666666668,1.5325636696468026,4.9123
1989-09-30,0.08442351218930949,0.0534231093307157,0.0006843177362751468,0.0001770698221849673,124.60000000000001,8.096666666666666,2.1202943109766226,4.65
1989-12-31,0.08438822550470816,0.053527426745499165,0.0006827209097624553,0.00017779981125447367,125.86666666666667,7.826666666666667,2.01817279266594,4.225
1990-03-31,0.08435077222724385,0.05337068027077626,0.000677139331118841,0.0001760214086309812,128.03333333333333,8.126666666666667,2.3281117180758537,4.3499
1990-06-30,0.08474160051094441,0.05358679892208658,0.0006749004162628227,0.000178006941669663,129.29999999999998,8.273333333333333,2.516196160071904,4.1998
1990-09-30,0.08500041276366331,0.053927496798975676,0.0006730153649167733,0.00017735405636309874,131.53333333333333,7.826666666666667,1.2028432787409837,4.4494
1990-12-31,0.08447633933474709,0.05367594900347243,0.0006721386267436065,0.00017509389547378732,133.76666666666665,7.303333333333334,0.7521620211689672,4.5114
1991-03-31,0.08449413183074994,0.05373682810381863,0.0006688354507042653,0.00017461764448578653,134.76666666666668,6.4366666666666665,2.0102783068016494,3.6624
1991-06-30,0.0851912579136324,0.05420656704078282,0.0006648980146550846,0.00017544577676668446,135.56666666666666,6.243333333333333,2.731045039048463,3.8375
1991-09-30,0.08567223355430903,0.05450893251742308,0.0006645758966513683,0.00017595945485528072,136.6,5.886666666666667,2.8452905404774853,3.7724
1991-12-31,0.08595720266488403,0.054473016916121865,0.0006632892962757339,0.00017632690684737422,137.73333333333332,4.866666666666666,2.846479162168203,3.5499
1992-03-31,0.08678009184033911,0.05536137054044508,0.000657833980925468,0.00017808129772029456,138.66666666666666,4.3566666666666665,2.868474153035594,3.3999
1992-06-30,0.08738890546703451,0.05552613873092731,0.0006579865998536118,0.00017841753320488196,139.73333333333332,4.22,3.1937062649484593,3.5249
1992-09-30,0.08799502328362231,0.0559576600170101,0.0006571033994930655,0.00017801906726949677,140.79999999999998,3.4166666666666665,2.7128981968781662,3.325
1992-12-31,0.08885232860496883,0.056586169463760265,0.0006609658878937225,0.00017897320944102406,142.03333333333333,3.563333333333333,2.9947124290532923,3.2499
1993-03-31,0.0886547478010126,0.056582346070881716,0.0006641640494897903,0.00017670672208599654,143.0666666666667,3.4066666666666667,3.164072224021375,3.2125
1993-06-30,0.08867853083953217,0.05678176831657307,0.0006679995220615817,0.00017739307277654868,144.1,3.3800000000000003,3.1215945802627765,3.3749
1993-09-30,0.08860971545580404,0.057096712418860544,0.0006682159960428543,0.00017715708479000748,144.76666666666668,3.4233333333333333,2.9775901079951206,3.3
1993-12-31,0.08942474742472266,0.057347695456946644,0.0006716769017432647,0.00017763677420218744,145.96666666666667,3.526666666666667,2.8021555041227053,3.03
1994-03-31,0.0896692952112399,0.05760328376805417,0.000671246126858698,0.00017616346838562433,146.70000000000002,3.91,2.8747687214261797,3.2
1994-06-30,0.09043819537342165,0.05776641162843812,0.0006787252438905021,0.00017821206489754106,147.53333333333333,5.133333333333333,2.7164619726335326,3.275
1994-09-30,0.09048785751957483,0.05790036106941458,0.0006831271045478518,0.00017757462524004927,148.9,5.6000000000000005,2.4975955181230747,3.325
1994-12-31,0.09063850713407562,0.05795980972227058,0.0006792866727914097,0.00017767715647697797,149.76666666666668,6.596666666666667,2.5480324759013406,3.425
1995-03-31,0.09066937839410913,0.057918375847025465,0.0006804317760702289,0.00017828576951677482,150.86666666666667,6.726666666666667,2.4463223581267624,3.4125
1995-06-30,0.09109990959859637,0.05852894984594317,0.0006806262838069154,0.00017910773478051545,152.1,5.97,2.5554360145543242,3.525
1995-09-30,0.09165111619232605,0.058915496490137435,0.0006867724472453382,0.00018006441593655212,152.86666666666667,5.653333333333333,2.723472813148886,3.275
1995-12-31,0.09206152572511606,0.059190177924954214,0.0006869276800545169,0.00018080635838895113,153.70000000000002,5.4433333333333325,2.5224995329871103,2.95
1996-03-31,0.09251420241831419,0.059583493970145444,0.0006865431489063421,0.00018104326810060778,155.06666666666666,5.123333333333334,2.4102383139936956,2.775
1996-06-30,0.09350760215394362,0.05987252138105797,0.0006888897687678175,0.00018176785319352844,156.4,5.663333333333333,2.059198437592924,2.8749
1996-09-30,0.09365051944819275,0.0597907141266327,0.0006894918185272039,0.00018225756374084054,157.29999999999998,5.783333333333334,2.0493802935773076,3.0025
1996-12-31,0.09416257519144976,0.05997373285947836,0.000693873347222186,0.000182619408458104,158.66666666666666,5.4799999999999995,2.2176706752034203,3.025
1997-03-31,0.0942870083816056,0.06029681934799357,0.0006962958543349062,0.0001841030483571336,159.63333333333333,5.646666666666667,2.2338415582159543,3.0625
