,rgdp_pw,rpc_pw,hours_pw,real_wages_pw,cpi_index_q,gs1,exp_gdp_grow_1y,exp_infl_1y
1997-06-30,0.09523158144317674,0.0601730327638595,0.0006951077137975203,0.00018534747976258894,160.0,5.8500000000000005,2.2209433535495426,2.9999
1997-09-30,0.09596751066433074,0.06091064791420312,0.000696027456643692,0.0001867801713145899,160.79999999999998,5.539999999999999,2.459735477563929,2.8499
1997-12-31,0.09637656413229768,0.06137730996063967,0.0006963329255116713,0.00018923099078439607,161.66666666666666,5.483333333333333,2.366317779013194,2.6
1998-03-31,0.09713652965359745,0.06186605479333346,0.0006991081873953414,0.0001923322504861296,162.0,5.3133333333333335,2.2679438562366316,2.2624
1998-06-30,0.09767944628699418,0.0627266861023216,0.0007002397289843515,0.00019431371055521717,162.53333333333333,5.41,2.263304094164109,2.4499
1998-09-30,0.09867687513459418,0.0633954294979795,0.0006995680318212335,0.00019621468944179383,163.36666666666667,5.093333333333334,2.4981443411516757,2.475
1998-12-31,0.09971505312675588,0.06395869290794974,0.0007043572254655678,0.00019750867666830322,164.13333333333333,4.39,1.8840707926882638,2.3124
1999-03-31,0.10015994534011984,0.06429983953062708,0.0006998771406363613,0.00019929600232034429,164.73333333333332,4.663333333333333,2.370854086697771,2.1749
1999-06-30,0.10079031337890723,0.06515155738607362,0.0007022800292260113,0.00019943386287827098,165.96666666666667,4.88,2.598831072629637,2.2
1999-09-30,0.10185448152288927,0.06570840154524946,0.0007049227375272016,0.00020031674659775454,167.20000000000002,5.16,2.575390793536725,2.3787
1999-12-31,0.10298253584062558,0.06631981381493204,0.0007041444796127351,0.00020268853006759886,168.43333333333334,5.6066666666666665,2.944043754239045,2.525
2000-03-31,0.10158259933928336,0.06616737748195717,0.0006952969077094993,0.00020446252030524304,170.1,6.1866666666666665,3.0658446002960638,2.4625
2000-06-30,0.10318548339986369,0.06662558660305716,0.000695489728361406,0.00020356133631777362,171.4333333333333,6.216666666666666,2.9952430821272635,2.6062
2000-09-30,0.10348057724477304,0.0673875894324605,0.0006967172739376619,0.00020598861273677855,173.0,6.13,3.062908413849641,2.7125
2000-12-31,0.10360875822767604,0.06765661709026657,0.000690804419160049,0.00020468324146688145,174.23333333333335,5.8999999999999995,3.3015767263104845,2.675
2001-03-31,0.10298194702945256,0.06771316857587499,0.0006887018270796978,0.0002055443969254003,175.9,4.596666666666667,3.2450835467447314,2.4875
2001-06-30,0.10410607784780579,0.0681641427404295,0.0006851292600373482,0.00020431663091469181,177.13333333333333,3.78,2.8391232105174025,2.5125
2001-09-30,0.10396858771497812,0.06858578645302542,0.0006787555039765164,0.00020324257212611896,177.63333333333333,3.3033333333333332,3.1320661031788655,2.6
2001-12-31,0.10463207374038667,0.06994498344658495,0.0006733973284525432,0.00020420792383750701,177.5,2.2433333333333336,2.5442722535638174,2.1498
2002-03-31,0.1056004540600907,0.07016268772225433,0.0006685189901938694,0.00020407274782725758,178.0666666666667,2.32,3.324207186326067,2.1999
2002-06-30,0.10604904664124376,0.07038589029040775,0.0006686491639777061,0.0002042457808780795,179.46666666666667,2.3433333333333333,3.4839390422287897,2.3499
2002-09-30,0.10613249597972808,0.07064705423712295,0.000664075824764875,0.0002030474376376782,180.4333333333333,1.8133333333333332,3.233521471106804,2.2874
2002-12-31,0.10638421290141602,0.07112057420936445,0.0006658462514178386,0.00020268562030240973,181.5,1.53,3.304613401727674,2.1875
2003-03-31,0.10632770842983703,0.07105870255351864,0.0006586666601994019,0.00019946292079260774,183.36666666666667,1.3,3.4316718496642196,2.125
2003-06-30,0.10710468633086906,0.07176197129552725,0.0006555487484472125,0.00020243360285286042,183.0666666666667,1.1533333333333333,3.582655629750775,2.0923
2003-09-30,0.10897445181178386,0.07283576164718199,0.0006570551968824521,0.00020375234357090908,184.4333333333333,1.2233333333333334,3.8440364659265924,1.8247
2003-12-31,0.10965814005626551,0.07295055433815713,0.000656693642287359,0.00020532024812557287,185.13333333333333,1.3,3.875854741272433,2.125
2004-03-31,0.11010751756457192,0.07351588212782242,0.0006585504985955563,0.00020399451400955688,186.70000000000002,1.2233333333333334,4.046477568709372,1.6274
2004-06-30,0.11063087644526357,0.07369723978056471,0.000657261954471498,0.00020586839879551864,188.16666666666666,1.7766666666666666,4.033855577615597,2.1318
2004-09-30,0.11117075553729433,0.07422269574024883,0.0006579609952796836,0.00020787079107732905,189.36666666666667,2.08,3.7555649322126294,2.3
2004-12-31,0.11191140903810629,0.0747992134981242,0.0006593761307154691,0.00020655826613190882,191.4,2.466666666666667,3.44287685119673,2.263
2005-03-31,0.11283167886746233,0.07506079984048766,0.0006593129575298373,0.0002063631032148631,192.36666666666667,3.063333333333333,3.5315546890896776,2.25
2005-06-30,0.11250808687234588,0.07530400139432895,0.0006575344401604421,0.00020569452709957915,193.66666666666666,3.3366666666666664,3.429865524817366,2.375
2005-09-30,0.11278322685839184,0.07552252138283891,0.0006556888542171808,0.0002051313393993475,196.6,3.7866666666666666,3.4092649953999743,2.4372
2005-12-31,0.11316109200816273,0.07549582864850082,0.0006584868127321477,0.0002054946163953036,198.4333333333333,4.286666666666666,3.3917468084526003,2.393
2006-03-31,0.11400425934360098,0.07586703086804168,0.0006616482474648424,0.00020869216078776986,199.46666666666667,4.633333333333333,3.2587610918699994,2.4295
2006-06-30,0.11380868018037822,0.07593305460628455,0.0006603077720423043,0.000207360465268835,201.26666666666665,5.0200000000000005,3.036647404319126,2.3865
2006-09-30,0.11360111336079069,0.07616707791219485,0.0006606278912097998,0.00020641692169955642,203.16666666666666,5.09,2.8911681249650822,2.6283
2006-12-31,0.11374439240141204,0.07633456725684382,0.0006589151545952776,0.00020980506601043673,202.33333333333334,4.986666666666667,2.884732282586966,2.618
2007-03-31,0.11367358948917096,0.07652734115714921,0.0006561946145687207,0.00021246499183901203,204.317,5.01,3.027059309788327,2.4563
2007-06-30,0.11459196164113065,0.0768777356748455,0.0006603260869565218,0.0002113772146380208,206.631,4.933333333333334,2.8749832330562386,2.4341
2007-09-30,0.11517859859169406,0.07734126637903667,0.0006581649083778902,0.00021081101493066175,207.939,4.523333333333333,2.760893068724002,2.2285
2007-12-31,0.11564255698314091,0.07747211119061835,0.0006548993423181576,0.00021027003883450983,210.4896666666667,3.6199999999999997,2.5144373775113804,2.4424
2008-03-31,0.11519996580183303,0.07740010259450095,0.0006529592813825179,0.00021021350594953165,212.76966666666667,2.1,2.5297230427027806,2.3819
2008-06-30,0.1161090532394347,0.07776284501013073,0.000650440749514022,0.00020769921728541348,215.5376666666667,2.0733333333333337,2.0986565875554364,2.6651
2008-09-30,0.1160202128904502,0.07751160021201851,0.0006461883706469088,0.00020592416347471729,218.861,2.1233333333333335,1.7442150114011845,2.523
2008-12-31,0.11440982624325942,0.07744309241193602,0.0006348378679115647,0.00021150380749351057,213.84866666666667,0.9933333333333333,0.7192124994927163,1.756
2009-03-31,0.11518233494071836,0.07866070827021972,0.0006290756868685203,0.00020716453854572453,212.37766666666667,0.5666666666666667,0.8584763678647356,1.5551
2009-06-30,0.11595611207066543,0.07894088327041454,0.0006188903645171329,0.00020878938830061586,213.50699999999998,0.52,1.8424019711288375,1.7069
2009-09-30,0.11711514761687283,0.0799851988589492,0.0006150985985543183,0.00020777046490884409,215.34399999999997,0.4466666666666667,2.546115564425455,1.8022
2009-12-31,0.11926712823774284,0.08049510002312674,0.0006196736239592969,0.00020909612147729952,217.03,0.35000000000000003,2.58300562042717,1.6329
2010-03-31,0.1196530052673353,0.08083191427952956,0.0006213146691680496,0.0002069068053037456,217.37400000000002,0.3666666666666667,2.741440506171089,1.7883
2010-06-30,0.1202585861391164,0.08118403127760791,0.000623172340481566,0.0002102465068519075,217.29733333333334,0.38000000000000006,3.0533965907716176,1.8775
2010-09-30,0.12108905225435573,0.08169790891670833,0.0006255881994100663,0.0002115007703954412,217.93433333333334,0.27,2.822335613318261,1.7209
2010-12-31,0.12188498169902078,0.08230674740815976,0.0006294219381791005,0.00021174738714845956,219.69899999999998,0.25666666666666665,2.840531096958099,1.609
2011-03-31,0.12135777930252964,0.08245938754383995,0.0006292796981947629,0.0002124510660527725,222.04366666666667,0.2733333333333334,3.2918282205181226,1.7247
2011-06-30,0.12208809013029331,0.08248290706507977,0.0006351333272813274,0.00021089435533574292,224.56833333333336,0.20666666666666667,3.103315046685995,2.1304
2011-09-30,0.12175398726078221,0.08252593238635145,0.0006351808296933866,0.00021132225485538366,226.03266666666664,0.13333333333333333,2.732221889004305,2.0125
2011-12-31,0.1224075778969713,0.08218905177968994,0.0006374402979417005,0.0002077805473723122,227.04733333333334,0.11333333333333333,2.6034474990145995,1.9692
2012-03-31,0.12245293528690084,0.08212384894166092,0.0006370764175821077,0.0002111100329437676,228.32600000000002,0.15666666666666665,2.695510868197859,2.075
2012-06-30,0.1227058987657563,0.08207171696803721,0.0006363787702581032,0.00021138297602199684,228.808,0.18666666666666668,2.639166254049541,2.1831
2012-09-30,0.12255762615550468,0.08202064415951285,0.0006383507121860874,0.00021079414355001775,229.841,0.18333333333333335,2.240860165445957,2.1098
2012-12-31,0.12199555446018777,0.081875173799216,0.0006383651015824448,0.0002138720509805162,231.36933333333332,0.17333333333333334,2.332390723387756,2.1931
2013-03-31,0.12323464427750773,0.08243128125218037,0.0006427983347675419,0.00021156577847946623,232.29933333333335,0.15333333333333332,2.5533130215285915,2.1
2013-06-30,0.12312176837011837,0.08237068150427794,0.0006431094096163295,0.00021280956235270588,232.045,0.12666666666666668,2.6950904363363115,2.0414
2013-09-30,0.12374217104533866,0.0824205880722758,0.0006434707903780069,0.0002112297279106764,233.29999999999998,0.12333333333333334,2.7199957596399926,1.8626
2013-12-31,0.12488260234661296,0.0831875696058633,0.0006456050684621322,0.0002130257538720638,234.1626666666667,0.12333333333333334,2.826198453876261,1.984
2014-03-31,0.1235557885174752,0.08288588357817274,0.000643421451051999,0.0002149241027971965,235.621,0.12333333333333334,2.9716275349570553,1.8881
2014-06-30,0.12463530322863624,0.08333663895609027,0.000647550252547751,0.00021437470702985212,236.87233333333333,0.10333333333333333,3.1325961588121842,1.9583
2014-09-30,0.1255854989800026,0.0837836513860366,0.0006498031643799166,0.00021556078450193363,237.47833333333332,0.11,3.1010429795483407,2.099
2014-12-31,0.12543924682334115,0.08422448163165674,0.0006523033319320324,0.00021851788399398668,236.88833333333332,0.14666666666666667,2.9419367219022163,1.9162
2015-03-31,0.1260355488636517,0.08451313248619233,0.0006528297300582016,0.00022222439213700728,235.35500000000002,0.22333333333333336,2.917472326022441,1.8938
2015-06-30,0.12629717983431357,0.08474653699254053,0.0006519464567493903,0.00022221666396988937,236.96,0.25,2.900866843679051,1.9731
2015-09-30,0.12660601964474744,0.08521087107826793,0.000651754442895284,0.00022307485280064745,237.855,0.35000000000000003,2.8101612403476306,2.0422
2015-12-31,0.1262743891434975,0.0851762065070393,0.000653569113063317,0.00022364334247116182,237.837,0.4633333333333334,2.6431869631703186,2.0435
2016-03-31,0.1258918089264813,0.0850662617875047,0.0006494777058810539,0.00022278687846901386,237.68933333333334,0.5766666666666667,2.434274900513178,1.9849
2016-06-30,0.12612366434436262,0.08537150910065303,0.0006502517483442833,0.00022200159644970244,239.59033333333332,0.5666666666666668,2.407737399795873,2.0574
2016-09-30,0.12655366583606903,0.08565085894342707,0.0006510369286345238,0.00022244911174473485,240.60733333333334,0.5566666666666666,2.2668110160622756,2.2276
2016-12-31,0.12702905874921036,0.0859395464834702,0.0006504593072225732,0.00022321874806841485,242.13466666666667,0.7566666666666667,2.226856541329636,2.2029
2017-03-31,0.12714749932815816,0.08626105261777989,0.0006501790485845439,0.00022340508818587777,243.83866666666665,0.8866666666666667,2.347151544373305,2.3596
2017-06-30,0.12731831947472164,0.08632202670774211,0.0006515266228934693,0.00022463982778216188,244.12,1.12,2.5471296388184683,2.275
2017-09-30,0.1278449663818553,0.08658383728037662,0.0006505793765362257,0.0002258184682467344,245.287,1.2433333333333334,2.370859187428276,2.2053
2017-12-31,0.1292970488903533,0.08753767683029928,0.0006547197377947534,0.00022794911680319713,247.23833333333334,1.5533333333333335,2.3371179081007387,2.0907
2018-03-31,0.12936225034205612,0.08750423590255488,0.0006535530810866627,0.00022682532458282278,249.3216666666667,1.9400000000000002,2.6641385463226364,2.2117
2018-06-30,0.12952230644960852,0.08761650518719763,0.0006540946936746613,0.00022675703619136304,250.679,2.25,2.7219693215754237,2.2597
2018-09-30,0.130068450707237,0.08784358461719394,0.0006556359787454694,0.0002285976411913798,251.68633333333332,2.466666666666667,2.680159721995734,2.2589
2018-12-31,0.12962516039657054,0.08769349412358036,0.0006545393027457339,0.000227971118362349,252.711,2.67,2.4297443402058416,2.3658
2019-03-31,0.13040057993707066,0.08780960576618282,0.0006545672703600248,0.00023228301983826166,253.38566666666665,2.54,2.2398082360885807,2.2651
2019-06-30,0.13131445489272922,0.08844074930207063,0.0006557476661326853,0.00023156418416528902,255.24733333333333,2.2533333333333334,2.0165566445281335,2.0855
2019-09-30,0.13200414188816903,0.0888746730504943,0.0006534303573803508,0.00023070905640687313,256.08933333333334,1.8433333333333335,1.9848797931528273,2.0369
2019-12-31,0.1322559477667908,0.08902128276392328,0.0006487493146281975,0.00023158154481295944,257.888,1.5766666666666669,1.8003171077745517,2.1384
2020-03-31,0.1314661926678305,0.0881577400412633,0.0006438724012061578,0.00023614241525003472,258.81766666666664,1.09,2.1278927860620245,2.1582
2020-06-30,0.13868179307002665,0.09221215653016719,0.0006364259752847106,0.00025521447472432054,256.292,0.17333333333333334,7.1680811241344955,1.859
2020-09-30,0.14060750175540987,0.09447551545216623,0.0006481292346413038,0.00024891701267132924,259.22166666666664,0.1366666666666667,4.687913624417117,1.7697
2020-12-31,0.1386620820736262,0.0933756402276365,0.0006457762760092477,0.0002503503392973863,261.0916666666667,0.11666666666666665,3.422629791414833,2.067
2021-03-31,0.14032273180082577,0.09531140328495899,0.0006510635182296809,0.00024935582981517923,263.6863333333333,0.08333333333333333,4.591492269899611,2.1546
2021-06-30,0.14158284835091303,0.09786235450527389,0.0006577176037612918,0.0002500591516187866,268.5796666666667,0.06,4.856953321536728,2.3695
2021-09-30,0.14101219793265699,0.0974741625608266,0.0006589492818222537,0.00024980508804984657,272.8863333333333,0.07666666666666667,3.983580585227986,2.385
2021-12-31,0.14154806516262763,0.09711863512104267,0.0006599196625138939,0.0002485162563504363,278.71933333333334,0.19666666666666666,3.5640424551693695,2.6146
2022-03-31,0.13911603833622638,0.09578252881242694,0.0006550775625669965,0.00024254033170567087,284.8446666666666,0.9633333333333334,3.258765256883822,2.9512
2022-06-30,0.1389352033394472,0.09628965277338562,0.0006581177661122004,0.00023843194758322632,291.651,2.1999999999999997,2.318898841919026,3.6014
2022-09-30,0.1394867767118826,0.09642962604940478,0.000660237672449119,0.00024060418537599437,295.50766666666664,3.3966666666666665,1.3300021528540373,3.573
2022-12-31,0.1403045090131981,0.09652160879340495,0.000661130202768092,0.00023896378716850046,298.49833333333333,4.613333333333333,0.8356932590479538,3.5003
2023-03-31,0.1398170238307877,0.096551165369965,0.000656958365698952,0.00023747326657922856,301.19166666666666,4.766666666666667,0.8329322175978815,2.9575
2023-06-30,0.14033522473027396,0.0966645888231492,0.0006536941281758067,0.00023844803469447875,303.4243333333333,4.943333333333333,0.9967052342738647,2.8161
2023-09-30,0.14152316071229415,0.097103399135036,0.000652112222263529,0.00023963055541044047,306.0423333333333,5.3933333333333335,1.1473381119243786,2.6696
2023-12-31,0.14273626938831155,0.09784608949452511,0.000652035966363642,0.00024076136854516686,308.15833333333336,5.22,1.323508433813858,2.5747
2024-03-31,0.1431662324935184,0.09835698956743949,0.0006521094612531478,0.0002423258505344513,310.97433333333333,4.8999999999999995,1.647483932385252,2.3806
2024-06-30,0.14440648241933152,0.09928046592388946,0.000653510965954896,0.00024395836088791963,313.09566666666666,5.136666666666667,1.8553761540639702,2.5069
2024-09-30,0.14536644109142918,0.10008957792871162,0.0006536501705745048,0.00024551196920523,314.18266666666665,4.453333333333333,1.8789973346676758,2.401
2024-12-31,0.14614050711602286,0.10112305318790801,0.0006554795751245897,0.000247153646125088,316.53866666666664,4.253333333333334,1.9923803382950522,2.3081
2025-03-31,0.14397350197074252,0.09993800211136426,0.000648767623573912,0.00024473191277727476,319.492,4.1433333333333335,2.1177340671188816,2.6962
2025-06-30,0.1453974216515213,0.10059158682811759,0.0006507016753352404,0.00024519781303559626,320.80033333333336,4.033333333333333,1.4432555307725137,3.0462
2025-09-30,0.14704175932235203,0.10153168110395254,0.0006518383568015734,0.000245594721890794,323.288,3.876666666666667,1.5380909957666056,2.6643
